session_id,user_id,session_start,session_end,events,searches,views,clicks,cart_additions,purchases,avg_dwell_time,max_event_score,unique_products,duration_seconds,session_conversion_rate
S0006-20250103-58,U000006,2025-01-03 13:14:00,2025-01-03 13:14:00,1,0,0,0,1,0,27.0,4.0,1,0.0,0.0
S0006-20250103-79,U000006,2025-01-03 23:47:00,2025-01-03 23:47:00,1,0,1,0,0,0,3.0,1.0,1,0.0,0.0
S0006-20250105-11,U000006,2025-01-05 20:26:00,2025-01-05 20:26:00,1,1,0,0,0,0,7.0,1.5,1,0.0,0.0
S0006-20250105-62,U000006,2025-01-05 15:29:00,2025-01-05 15:29:00,1,0,0,0,0,1,63.0,8.0,1,0.0,1.0
S0006-20250107-20,U000006,2025-01-07 06:17:00,2025-01-07 06:17:00,1,0,1,0,0,0,81.0,1.0,1,0.0,0.0
S0006-20250110-81,U000006,2025-01-10 05:48:00,2025-01-10 05:48:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0006-20250115-13,U000006,2025-01-15 15:59:00,2025-01-15 15:59:00,1,1,0,0,0,0,39.0,1.5,1,0.0,0.0
S0006-20250119-55,U000006,2025-01-19 03:04:00,2025-01-19 03:04:00,1,0,1,0,0,0,9.0,1.0,1,0.0,0.0
S0007-20250103-19,U000007,2025-01-03 13:05:00,2025-01-03 13:05:00,1,0,0,0,0,1,46.0,8.0,1,0.0,1.0
S0007-20250105-16,U000007,2025-01-05 10:29:00,2025-01-05 10:29:00,1,0,0,0,0,1,46.0,8.0,1,0.0,1.0
S0007-20250106-62,U000007,2025-01-06 12:35:00,2025-01-06 12:35:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0007-20250112-23,U000007,2025-01-12 01:03:00,2025-01-12 01:03:00,1,0,1,0,0,0,65.0,1.0,1,0.0,0.0
S0007-20250118-85,U000007,2025-01-18 20:52:00,2025-01-18 20:52:00,1,0,1,0,0,0,54.0,1.0,1,0.0,0.0
S0008-20250106-82,U000008,2025-01-06 13:37:00,2025-01-06 13:37:00,1,0,1,0,0,0,50.0,1.0,1,0.0,0.0
S0008-20250109-71,U000008,2025-01-09 02:12:00,2025-01-09 02:12:00,1,0,0,1,0,0,47.0,2.0,1,0.0,0.0
S0008-20250112-19,U000008,2025-01-12 10:55:00,2025-01-12 10:55:00,1,0,0,1,0,0,32.0,2.0,1,0.0,0.0
S0008-20250114-07,U000008,2025-01-14 13:54:00,2025-01-14 13:54:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0008-20250114-56,U000008,2025-01-14 22:40:00,2025-01-14 22:40:00,1,0,1,0,0,0,155.0,1.0,1,0.0,0.0
S0008-20250115-95,U000008,2025-01-15 16:59:00,2025-01-15 16:59:00,1,0,0,0,0,1,34.0,8.0,1,0.0,1.0
S0008-20250116-23,U000008,2025-01-16 01:01:00,2025-01-16 01:01:00,1,0,0,0,0,1,54.0,8.0,1,0.0,1.0
S0008-20250117-34,U000008,2025-01-17 18:41:00,2025-01-17 18:41:00,1,0,1,0,0,0,22.0,1.0,1,0.0,0.0
S0008-20250118-45,U000008,2025-01-18 13:16:00,2025-01-18 13:16:00,1,0,1,0,0,0,10.0,1.0,1,0.0,0.0
S0008-20250119-02,U000008,2025-01-19 23:55:00,2025-01-19 23:55:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0009-20250101-81,U000009,2025-01-01 22:12:00,2025-01-01 22:12:00,1,1,0,0,0,0,55.0,1.5,1,0.0,0.0
S0009-20250103-17,U000009,2025-01-03 22:21:00,2025-01-03 22:21:00,1,0,0,1,0,0,39.0,2.0,1,0.0,0.0
S0009-20250105-30,U000009,2025-01-05 17:51:00,2025-01-05 17:51:00,1,0,0,1,0,0,45.0,2.0,1,0.0,0.0
S0009-20250106-13,U000009,2025-01-06 07:06:00,2025-01-06 07:06:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0009-20250107-15,U000009,2025-01-07 06:30:00,2025-01-07 06:30:00,1,0,1,0,0,0,22.0,1.0,1,0.0,0.0
S0009-20250107-84,U000009,2025-01-07 15:44:00,2025-01-07 15:44:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0009-20250108-92,U000009,2025-01-08 21:39:00,2025-01-08 21:39:00,1,0,1,0,0,0,54.0,1.0,1,0.0,0.0
S0009-20250110-79,U000009,2025-01-10 00:30:00,2025-01-10 00:30:00,1,0,1,0,0,0,75.0,1.0,1,0.0,0.0
S0009-20250112-70,U000009,2025-01-12 11:47:00,2025-01-12 11:47:00,1,0,1,0,0,0,67.0,1.0,1,0.0,0.0
S0009-20250116-81,U000009,2025-01-16 20:51:00,2025-01-16 20:51:00,1,0,0,0,1,0,74.0,4.0,1,0.0,0.0
S0009-20250117-94,U000009,2025-01-17 01:35:00,2025-01-17 01:35:00,1,1,0,0,0,0,24.0,1.5,1,0.0,0.0
S0009-20250117-95,U000009,2025-01-17 12:41:00,2025-01-17 12:41:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0009-20250118-58,U000009,2025-01-18 05:15:00,2025-01-18 05:15:00,1,0,1,0,0,0,7.0,1.0,1,0.0,0.0
S0009-20250119-70,U000009,2025-01-19 19:11:00,2025-01-19 19:11:00,1,0,1,0,0,0,63.0,1.0,1,0.0,0.0
S0009-20250120-30,U000009,2025-01-20 22:28:00,2025-01-20 22:28:00,1,0,0,0,1,0,21.0,4.0,1,0.0,0.0
S0010-20250102-67,U000010,2025-01-02 09:00:00,2025-01-02 09:00:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0010-20250103-27,U000010,2025-01-03 15:44:00,2025-01-03 15:44:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0010-20250104-12,U000010,2025-01-04 20:04:00,2025-01-04 20:04:00,1,0,1,0,0,0,57.0,1.0,1,0.0,0.0
S0010-20250108-89,U000010,2025-01-08 23:30:00,2025-01-08 23:30:00,1,0,0,1,0,0,8.0,2.0,1,0.0,0.0
S0010-20250110-11,U000010,2025-01-10 07:52:00,2025-01-10 07:52:00,1,0,0,0,0,1,20.0,8.0,1,0.0,1.0
S0010-20250111-07,U000010,2025-01-11 06:15:00,2025-01-11 06:15:00,1,0,1,0,0,0,30.0,1.0,1,0.0,0.0
S0010-20250113-75,U000010,2025-01-13 01:19:00,2025-01-13 01:19:00,1,0,0,1,0,0,8.0,2.0,1,0.0,0.0
S0010-20250114-26,U000010,2025-01-14 06:07:00,2025-01-14 06:07:00,1,0,0,1,0,0,6.0,2.0,1,0.0,0.0
S0010-20250119-05,U000010,2025-01-19 22:08:00,2025-01-19 22:08:00,1,0,0,1,0,0,46.0,2.0,1,0.0,0.0
S0011-20250105-91,U000011,2025-01-05 15:23:00,2025-01-05 15:23:00,1,0,1,0,0,0,133.0,1.0,1,0.0,0.0
S0011-20250113-41,U000011,2025-01-13 09:43:00,2025-01-13 09:43:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0011-20250114-75,U000011,2025-01-14 18:14:00,2025-01-14 18:14:00,1,0,0,1,0,0,48.0,2.0,1,0.0,0.0
S0011-20250117-04,U000011,2025-01-17 12:30:00,2025-01-17 12:30:00,1,0,0,0,0,1,39.0,8.0,1,0.0,1.0
S0011-20250119-58,U000011,2025-01-19 10:50:00,2025-01-19 10:50:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0011-20250119-68,U000011,2025-01-19 03:08:00,2025-01-19 03:08:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0012-20250101-75,U000012,2025-01-01 22:07:00,2025-01-01 22:07:00,1,1,0,0,0,0,118.0,1.5,1,0.0,0.0
S0012-20250102-39,U000012,2025-01-02 09:55:00,2025-01-02 09:55:00,1,0,1,0,0,0,41.0,1.0,1,0.0,0.0
S0012-20250103-50,U000012,2025-01-03 05:06:00,2025-01-03 05:06:00,1,0,1,0,0,0,24.0,1.0,1,0.0,0.0
S0012-20250107-36,U000012,2025-01-07 04:57:00,2025-01-07 04:57:00,1,0,1,0,0,0,52.0,1.0,1,0.0,0.0
S0012-20250107-89,U000012,2025-01-07 21:22:00,2025-01-07 21:22:00,1,0,0,1,0,0,42.0,2.0,1,0.0,0.0
S0012-20250108-18,U000012,2025-01-08 22:23:00,2025-01-08 22:23:00,1,0,0,0,0,1,95.0,8.0,1,0.0,1.0
S0012-20250108-24,U000012,2025-01-08 15:01:00,2025-01-08 15:01:00,1,1,0,0,0,0,37.0,1.5,1,0.0,0.0
S0012-20250108-43,U000012,2025-01-08 00:32:00,2025-01-08 00:32:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0012-20250112-21,U000012,2025-01-12 11:32:00,2025-01-12 11:32:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0012-20250115-37,U000012,2025-01-15 02:52:00,2025-01-15 02:52:00,1,0,0,1,0,0,12.0,2.0,1,0.0,0.0
S0012-20250115-57,U000012,2025-01-15 08:05:00,2025-01-15 08:05:00,1,0,0,1,0,0,104.0,2.0,1,0.0,0.0
S0012-20250116-28,U000012,2025-01-16 17:50:00,2025-01-16 17:50:00,1,0,0,1,0,0,13.0,2.0,1,0.0,0.0
S0012-20250118-23,U000012,2025-01-18 13:01:00,2025-01-18 13:01:00,1,1,0,0,0,0,80.0,1.5,1,0.0,0.0
S0013-20250101-69,U000013,2025-01-01 08:54:00,2025-01-01 08:54:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0013-20250102-59,U000013,2025-01-02 15:02:00,2025-01-02 15:02:00,1,0,0,0,1,0,23.0,4.0,1,0.0,0.0
S0013-20250108-87,U000013,2025-01-08 21:02:00,2025-01-08 21:02:00,1,1,0,0,0,0,101.0,1.5,1,0.0,0.0
S0013-20250109-32,U000013,2025-01-09 12:06:00,2025-01-09 12:06:00,1,1,0,0,0,0,78.0,1.5,1,0.0,0.0
S0013-20250110-09,U000013,2025-01-10 15:34:00,2025-01-10 15:34:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0013-20250111-88,U000013,2025-01-11 06:19:00,2025-01-11 06:19:00,1,0,1,0,0,0,13.0,1.0,1,0.0,0.0
S0013-20250113-81,U000013,2025-01-13 20:27:00,2025-01-13 20:27:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0013-20250116-26,U000013,2025-01-16 13:19:00,2025-01-16 13:19:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0013-20250116-32,U000013,2025-01-16 07:07:00,2025-01-16 07:07:00,1,0,0,0,1,0,21.0,4.0,1,0.0,0.0
S0013-20250117-62,U000013,2025-01-17 07:38:00,2025-01-17 07:38:00,1,0,0,1,0,0,103.0,2.0,1,0.0,0.0
S0013-20250118-07,U000013,2025-01-18 18:10:00,2025-01-18 18:10:00,1,0,0,1,0,0,23.0,2.0,1,0.0,0.0
S0014-20250103-49,U000014,2025-01-03 20:47:00,2025-01-03 20:47:00,1,0,1,0,0,0,22.0,1.0,1,0.0,0.0
S0014-20250105-03,U000014,2025-01-05 11:19:00,2025-01-05 11:19:00,1,0,0,0,1,0,18.0,4.0,1,0.0,0.0
S0014-20250110-02,U000014,2025-01-10 04:09:00,2025-01-10 04:09:00,1,1,0,0,0,0,43.0,1.5,1,0.0,0.0
S0014-20250111-72,U000014,2025-01-11 05:06:00,2025-01-11 05:06:00,1,0,1,0,0,0,48.0,1.0,1,0.0,0.0
S0014-20250113-86,U000014,2025-01-13 23:46:00,2025-01-13 23:46:00,1,0,0,0,0,1,65.0,8.0,1,0.0,1.0
S0014-20250115-96,U000014,2025-01-15 05:24:00,2025-01-15 05:24:00,1,1,0,0,0,0,73.0,1.5,1,0.0,0.0
S0014-20250116-01,U000014,2025-01-16 06:08:00,2025-01-16 06:08:00,1,1,0,0,0,0,82.0,1.5,1,0.0,0.0
S0014-20250120-67,U000014,2025-01-20 18:45:00,2025-01-20 18:45:00,1,1,0,0,0,0,36.0,1.5,1,0.0,0.0
S0015-20250102-55,U000015,2025-01-02 06:55:00,2025-01-02 06:55:00,1,0,1,0,0,0,30.0,1.0,1,0.0,0.0
S0015-20250107-79,U000015,2025-01-07 05:17:00,2025-01-07 05:17:00,1,0,0,0,1,0,36.0,4.0,1,0.0,0.0
S0015-20250110-61,U000015,2025-01-10 16:09:00,2025-01-10 16:09:00,1,0,1,0,0,0,75.0,1.0,1,0.0,0.0
S0016-20250103-03,U000016,2025-01-03 02:43:00,2025-01-03 02:43:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0016-20250104-75,U000016,2025-01-04 08:08:00,2025-01-04 08:08:00,1,0,0,0,0,1,93.0,8.0,1,0.0,1.0
S0016-20250106-14,U000016,2025-01-06 02:07:00,2025-01-06 02:07:00,1,0,0,1,0,0,27.0,2.0,1,0.0,0.0
S0016-20250107-84,U000016,2025-01-07 21:34:00,2025-01-07 21:34:00,1,0,1,0,0,0,50.0,1.0,1,0.0,0.0
S0016-20250111-92,U000016,2025-01-11 08:01:00,2025-01-11 08:01:00,1,0,1,0,0,0,38.0,1.0,1,0.0,0.0
S0016-20250113-48,U000016,2025-01-13 02:26:00,2025-01-13 02:26:00,1,0,0,0,0,1,41.0,8.0,1,0.0,1.0
S0016-20250115-21,U000016,2025-01-15 15:53:00,2025-01-15 15:53:00,1,0,1,0,0,0,62.0,1.0,1,0.0,0.0
S0016-20250116-50,U000016,2025-01-16 23:43:00,2025-01-16 23:43:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0016-20250116-72,U000016,2025-01-16 08:20:00,2025-01-16 08:20:00,1,1,0,0,0,0,132.0,1.5,1,0.0,0.0
S0016-20250117-28,U000016,2025-01-17 09:08:00,2025-01-17 09:08:00,1,0,0,0,0,1,19.0,8.0,1,0.0,1.0
S0016-20250118-00,U000016,2025-01-18 11:39:00,2025-01-18 11:39:00,1,0,0,0,0,1,106.0,8.0,1,0.0,1.0
S0016-20250118-12,U000016,2025-01-18 04:24:00,2025-01-18 04:24:00,1,1,0,0,0,0,58.0,1.5,1,0.0,0.0
S0016-20250118-45,U000016,2025-01-18 09:03:00,2025-01-18 09:03:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0017-20250101-01,U000017,2025-01-01 20:32:00,2025-01-01 20:32:00,1,1,0,0,0,0,32.0,1.5,1,0.0,0.0
S0017-20250101-48,U000017,2025-01-01 12:59:00,2025-01-01 12:59:00,1,0,1,0,0,0,58.0,1.0,1,0.0,0.0
S0017-20250105-63,U000017,2025-01-05 05:06:00,2025-01-05 05:06:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0017-20250108-12,U000017,2025-01-08 18:18:00,2025-01-08 18:18:00,1,0,1,0,0,0,23.0,1.0,1,0.0,0.0
S0017-20250109-25,U000017,2025-01-09 13:53:00,2025-01-09 13:53:00,1,0,0,1,0,0,44.0,2.0,1,0.0,0.0
S0017-20250111-72,U000017,2025-01-11 17:24:00,2025-01-11 17:24:00,1,0,1,0,0,0,97.0,1.0,1,0.0,0.0
S0017-20250113-84,U000017,2025-01-13 22:38:00,2025-01-13 22:38:00,1,0,0,1,0,0,72.0,2.0,1,0.0,0.0
S0017-20250114-21,U000017,2025-01-14 09:40:00,2025-01-14 09:40:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0017-20250114-30,U000017,2025-01-14 12:00:00,2025-01-14 12:00:00,1,0,0,0,0,1,8.0,8.0,1,0.0,1.0
S0017-20250119-38,U000017,2025-01-19 00:59:00,2025-01-19 00:59:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0017-20250120-25,U000017,2025-01-20 12:09:00,2025-01-20 12:09:00,1,0,1,0,0,0,60.0,1.0,1,0.0,0.0
S0017-20250120-32,U000017,2025-01-20 16:20:00,2025-01-20 16:20:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0018-20250102-71,U000018,2025-01-02 23:47:00,2025-01-02 23:47:00,1,0,0,0,1,0,20.0,4.0,1,0.0,0.0
S0018-20250107-96,U000018,2025-01-07 18:01:00,2025-01-07 18:01:00,1,0,0,0,0,1,22.0,8.0,1,0.0,1.0
S0018-20250108-52,U000018,2025-01-08 21:44:00,2025-01-08 21:44:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
S0018-20250110-19,U000018,2025-01-10 17:45:00,2025-01-10 17:45:00,1,1,0,0,0,0,19.0,1.5,1,0.0,0.0
S0018-20250120-36,U000018,2025-01-20 12:14:00,2025-01-20 12:14:00,1,0,1,0,0,0,38.0,1.0,1,0.0,0.0
S0019-20250101-11,U000019,2025-01-01 15:59:00,2025-01-01 15:59:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0019-20250101-12,U000019,2025-01-01 03:42:00,2025-01-01 03:42:00,1,0,0,0,0,1,72.0,8.0,1,0.0,1.0
S0019-20250103-24,U000019,2025-01-03 23:22:00,2025-01-03 23:22:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0019-20250107-09,U000019,2025-01-07 13:37:00,2025-01-07 13:37:00,1,0,0,1,0,0,73.0,2.0,1,0.0,0.0
S0019-20250107-10,U000019,2025-01-07 14:48:00,2025-01-07 14:48:00,1,0,0,0,1,0,41.0,4.0,1,0.0,0.0
S0019-20250107-57,U000019,2025-01-07 12:58:00,2025-01-07 12:58:00,1,0,0,0,0,1,73.0,8.0,1,0.0,1.0
S0019-20250110-15,U000019,2025-01-10 01:13:00,2025-01-10 01:13:00,1,1,0,0,0,0,30.0,1.5,1,0.0,0.0
S0019-20250113-31,U000019,2025-01-13 17:25:00,2025-01-13 17:25:00,1,0,1,0,0,0,11.0,1.0,1,0.0,0.0
S0019-20250113-84,U000019,2025-01-13 04:22:00,2025-01-13 04:22:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0019-20250115-59,U000019,2025-01-15 10:55:00,2025-01-15 10:55:00,1,1,0,0,0,0,29.0,1.5,1,0.0,0.0
S0019-20250120-14,U000019,2025-01-20 19:13:00,2025-01-20 19:13:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0019-20250120-15,U000019,2025-01-20 05:26:00,2025-01-20 05:26:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0020-20250103-50,U000020,2025-01-03 20:42:00,2025-01-03 20:42:00,1,0,0,0,1,0,39.0,4.0,1,0.0,0.0
S0020-20250103-93,U000020,2025-01-03 14:26:00,2025-01-03 14:26:00,1,0,0,1,0,0,19.0,2.0,1,0.0,0.0
S0020-20250104-44,U000020,2025-01-04 23:19:00,2025-01-04 23:19:00,1,0,0,1,0,0,22.0,2.0,1,0.0,0.0
S0020-20250107-34,U000020,2025-01-07 13:17:00,2025-01-07 13:17:00,1,0,1,0,0,0,52.0,1.0,1,0.0,0.0
S0020-20250108-46,U000020,2025-01-08 01:41:00,2025-01-08 01:41:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0020-20250109-38,U000020,2025-01-09 21:38:00,2025-01-09 21:38:00,1,0,1,0,0,0,23.0,1.0,1,0.0,0.0
S0020-20250110-11,U000020,2025-01-10 15:31:00,2025-01-10 15:31:00,1,1,0,0,0,0,79.0,1.5,1,0.0,0.0
S0020-20250110-65,U000020,2025-01-10 01:03:00,2025-01-10 01:03:00,1,0,1,0,0,0,46.0,1.0,1,0.0,0.0
S0020-20250110-71,U000020,2025-01-10 00:36:00,2025-01-10 00:36:00,1,0,1,0,0,0,26.0,1.0,1,0.0,0.0
S0020-20250113-11,U000020,2025-01-13 05:01:00,2025-01-13 05:01:00,1,0,0,0,0,1,19.0,8.0,1,0.0,1.0
S0020-20250113-65,U000020,2025-01-13 21:23:00,2025-01-13 21:23:00,1,0,0,1,0,0,14.0,2.0,1,0.0,0.0
S0020-20250114-26,U000020,2025-01-14 11:47:00,2025-01-14 11:47:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0020-20250115-72,U000020,2025-01-15 07:22:00,2025-01-15 07:22:00,1,0,1,0,0,0,148.0,1.0,1,0.0,0.0
S0021-20250102-17,U000021,2025-01-02 23:55:00,2025-01-02 23:55:00,1,0,0,0,1,0,21.0,4.0,1,0.0,0.0
S0021-20250102-83,U000021,2025-01-02 17:54:00,2025-01-02 17:54:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0021-20250104-66,U000021,2025-01-04 01:35:00,2025-01-04 01:35:00,1,0,1,0,0,0,107.0,1.0,1,0.0,0.0
S0021-20250106-35,U000021,2025-01-06 07:14:00,2025-01-06 07:14:00,1,0,1,0,0,0,65.0,1.0,1,0.0,0.0
