user_id,total_events,total_revenue,avg_discount_seen,avg_price_seen,unique_products,last_event_ts,cart_additions,clicks,purchases,search,views,ctr,conversion_rate,aov,ltv_estimate,category_affinity,dominant_category,days_since_last_event,churn_risk
U000031,6,0.0,0.18166666666666667,168.9,6,2025-01-20 19:55:00,0,0,0,1,5,0.0,0.0,0.0,0.0,"{""Beauty"": 0.1538, ""Electronics"": 0.1538, ""Grocery"": 0.3077, ""Home"": 0.3846}",Home,0,0.15
U000032,10,96.83718999999999,0.1301,102.44800000000001,9,2025-01-18 14:22:00,0,2,2,0,6,0.3333333333333333,0.3333333333333333,48.418594999999996,174.306942,"{""Electronics"": 0.0385, ""Fashion"": 0.3846, ""Grocery"": 0.1538, ""Home"": 0.0385, ""Sports"": 0.3846}",Fashion,2,0.08144435023988456
U000033,7,74.54451,0.11699999999999999,89.15142857142858,6,2025-01-20 02:32:00,1,1,2,1,2,0.5,1.0,37.272255,134.18011800000002,"{""Fashion"": 0.3529, ""Home"": 0.3333, ""Sports"": 0.3137}",Fashion,0,0.03711101690655121
U000034,9,255.17195999999998,0.19499999999999998,214.7188888888889,7,2025-01-20 05:09:00,0,1,1,1,6,0.16666666666666666,0.16666666666666666,255.17195999999998,459.309528,"{""Beauty"": 0.3714, ""Electronics"": 0.5714, ""Fashion"": 0.0571}",Electronics,0,0.08621489222187104
U000035,16,1186.30276,0.1211875,278.169375,13,2025-01-17 16:54:00,0,4,5,1,6,0.6666666666666666,0.8333333333333334,237.26055200000002,2135.3449680000003,"{""Beauty"": 0.1441, ""Electronics"": 0.4595, ""Fashion"": 0.2162, ""Grocery"": 0.018, ""Sports"": 0.1622}",Electronics,3,0.027325909128422247
U000036,13,92.99421000000001,0.14253846153846153,131.43076923076924,9,2025-01-20 13:33:00,3,1,2,1,6,0.16666666666666666,0.3333333333333333,46.497105000000005,167.38957800000003,"{""Electronics"": 0.1067, ""Fashion"": 0.0533, ""Grocery"": 0.24, ""Home"": 0.6}",Home,0,0.05377768357321788
U000037,9,810.49429,0.09344444444444444,340.3577777777778,6,2025-01-18 15:36:00,0,0,3,0,6,0.0,0.5,270.1647633333333,1458.889722,"{""Electronics"": 0.6667, ""Grocery"": 0.2667, ""Home"": 0.0333, ""Sports"": 0.0333}",Electronics,2,0.07509645111040875
U000038,10,64.51463,0.1371,119.904,9,2025-01-20 23:47:00,1,0,2,1,6,0.0,0.3333333333333333,32.257315,116.126334,"{""Electronics"": 0.1091, ""Fashion"": 0.5636, ""Grocery"": 0.3273}",Fashion,0,0.062111016906551214
U000039,12,0.0,0.11441666666666667,190.84916666666666,10,2025-01-20 15:37:00,3,3,0,1,5,0.6,0.0,0.0,0.0,"{""Beauty"": 0.0816, ""Electronics"": 0.5306, ""Fashion"": 0.2857, ""Home"": 0.0612, ""Sports"": 0.0408}",Electronics,0,0.12
U000040,3,242.47278,0.12166666666666666,297.41333333333336,3,2025-01-19 08:07:00,0,1,1,0,1,1.0,1.0,242.47278,436.451004,"{""Electronics"": 1.0}",Electronics,1,0.06254822555520435
U000041,6,0.0,0.15966666666666665,170.23833333333334,6,2025-01-18 09:02:00,0,2,0,0,4,0.5,0.0,0.0,0.0,"{""Electronics"": 0.375, ""Grocery"": 0.375, ""Home"": 0.25}",Electronics,2,0.161
U000042,11,211.31231,0.14445454545454545,124.55,10,2025-01-18 13:08:00,0,3,3,1,4,0.75,0.75,70.43743666666667,380.3621580000001,"{""Beauty"": 0.338, ""Electronics"": 0.0845, ""Fashion"": 0.0563, ""Grocery"": 0.0704, ""Home"": 0.2254, ""Sports"": 0.2254}",Beauty,2,0.03759645111040874
U000043,7,81.18044,0.12128571428571429,48.52571428571429,5,2025-01-14 01:27:00,1,1,2,1,2,0.5,1.0,40.59022,146.124792,"{""Beauty"": 0.2157, ""Fashion"": 0.4706, ""Sports"": 0.3137}",Fashion,6,0.14511101690655123
U000044,12,79.33259,0.14216666666666666,124.3525,12,2025-01-19 21:32:00,0,8,1,0,3,2.6666666666666665,0.3333333333333333,79.33259,142.798662,"{""Electronics"": 0.0741, ""Fashion"": 0.1481, ""Grocery"": 0.0741, ""Home"": 0.5185, ""Sports"": 0.1852}",Home,1,0.0
U000045,6,0.0,0.19966666666666666,257.865,6,2025-01-15 22:41:00,0,1,0,1,4,0.25,0.0,0.0,0.0,"{""Electronics"": 0.5333, ""Grocery"": 0.2, ""Home"": 0.2667}",Electronics,5,0.22749999999999998
U000046,10,162.27013999999997,0.15460000000000002,113.57300000000001,8,2025-01-18 17:04:00,0,1,3,3,3,0.3333333333333333,1.0,54.09004666666666,292.08625199999994,"{""Beauty"": 0.0448, ""Electronics"": 0.0299, ""Fashion"": 0.5821, ""Grocery"": 0.0299, ""Home"": 0.3134}",Fashion,2,0.05842978444374208
U000047,9,0.0,0.13233333333333333,88.20666666666665,7,2025-01-18 23:30:00,2,0,0,1,6,0.0,0.0,0.0,0.0,"{""Beauty"": 0.2581, ""Electronics"": 0.0645, ""Grocery"": 0.6129, ""Sports"": 0.0645}",Grocery,2,0.186
U000048,11,197.87055999999998,0.1230909090909091,77.72090909090909,8,2025-01-20 05:21:00,1,1,3,2,4,0.25,0.75,65.95685333333333,356.16700799999995,"{""Beauty"": 0.0405, ""Electronics"": 0.027, ""Fashion"": 0.2432, ""Grocery"": 0.1216, ""Sports"": 0.5676}",Sports,0,0.02659645111040874
U000049,9,0.0,0.12244444444444445,203.7877777777778,8,2025-01-20 20:38:00,0,2,0,2,5,0.4,0.0,0.0,0.0,"{""Electronics"": 0.5, ""Fashion"": 0.3333, ""Grocery"": 0.1667}",Electronics,0,0.13
U000050,14,43.643609999999995,0.14114285714285715,198.76285714285717,13,2025-01-20 05:36:00,2,1,2,1,8,0.125,0.25,21.821804999999998,78.558498,"{""Beauty"": 0.0282, ""Electronics"": 0.2535, ""Fashion"": 0.2535, ""Grocery"": 0.4366, ""Home"": 0.0282}",Grocery,0,0.055861016906551215
U000051,10,129.36088,0.10500000000000001,75.193,9,2025-01-20 01:10:00,1,2,2,1,4,0.5,0.5,64.68044,232.84958400000002,"{""Beauty"": 0.0678, ""Fashion"": 0.0678, ""Home"": 0.5424, ""Sports"": 0.322}",Home,0,0.03711101690655121
U000052,11,0.0,0.12845454545454546,145.7709090909091,8,2025-01-20 12:36:00,1,5,0,1,4,1.25,0.0,0.0,0.0,"{""Beauty"": 0.2051, ""Electronics"": 0.1026, ""Fashion"": 0.2564, ""Home"": 0.4359}",Home,0,0.0875
U000053,13,636.18162,0.10415384615384614,133.84076923076924,10,2025-01-16 08:56:00,1,2,3,2,5,0.4,0.6,212.06053999999997,1145.126916,"{""Beauty"": 0.2375, ""Electronics"": 0.2375, ""Grocery"": 0.075, ""Home"": 0.325, ""Sports"": 0.125}",Home,4,0.09109645111040872
U000054,12,541.70568,0.09966666666666667,302.1825,10,2025-01-14 22:51:00,2,1,2,1,6,0.16666666666666666,0.3333333333333333,270.85284,975.070224,"{""Electronics"": 0.791, ""Home"": 0.1791, ""Sports"": 0.0299}",Electronics,6,0.1617776835732179
U000055,8,57.20052,0.18662499999999999,41.20875,4,2025-01-17 22:37:00,0,1,2,1,4,0.25,0.5,28.60026,102.960936,"{""Beauty"": 0.9574, ""Fashion"": 0.0426}",Beauty,3,0.10361101690655121
U000056,8,0.0,0.141375,99.8775,7,2025-01-20 18:07:00,1,4,0,1,2,2.0,0.0,0.0,0.0,"{""Beauty"": 0.129, ""Electronics"": 0.129, ""Fashion"": 0.129, ""Home"": 0.4194, ""Sports"": 0.1935}",Home,0,0.04999999999999999
U000057,12,462.16238999999996,0.1265,153.1975,9,2025-01-20 20:19:00,1,5,1,1,4,1.25,0.25,462.16238999999996,831.892302,"{""Electronics"": 0.3455, ""Fashion"": 0.0727, ""Home"": 0.4727, ""Sports"": 0.1091}",Home,0,0.03204822555520437
U000058,14,109.43124999999999,0.13285714285714287,55.63642857142857,8,2025-01-18 01:11:00,0,2,2,2,8,0.25,0.25,54.715624999999996,196.97625,"{""Beauty"": 0.2581, ""Fashion"": 0.7097, ""Sports"": 0.0323}",Fashion,2,0.08561101690655122
U000059,7,0.0,0.08528571428571428,103.24000000000001,5,2025-01-18 18:58:00,0,1,0,1,5,0.2,0.0,0.0,0.0,"{""Beauty"": 0.7647, ""Electronics"": 0.2353}",Beauty,2,0.176
U000060,8,77.14386,0.164125,63.42375,6,2025-01-19 23:15:00,1,3,1,0,3,1.0,0.3333333333333333,77.14386,138.858948,"{""Beauty"": 0.1905, ""Fashion"": 0.2381, ""Sports"": 0.5714}",Sports,1,0.06254822555520435
U000061,14,70.85555,0.12928571428571428,126.15214285714285,10,2025-01-20 06:03:00,2,2,1,1,8,0.25,0.125,70.85555,127.53998999999999,"{""Electronics"": 0.1695, ""Fashion"": 0.0678, ""Sports"": 0.7627}",Sports,0,0.08204822555520437
U000062,19,38.20939,0.15842105263157893,74.29421052631578,15,2025-01-19 22:01:00,1,7,1,5,5,1.4,0.2,38.20939,68.776902,"{""Electronics"": 0.039, ""Fashion"": 0.3896, ""Grocery"": 0.2597, ""Home"": 0.3117}",Fashion,1,0.042548225555204364
U000063,11,195.21668000000003,0.168,122.66545454545457,8,2025-01-18 19:15:00,0,4,3,0,4,1.0,0.75,65.07222666666668,351.3900240000001,"{""Beauty"": 0.3333, ""Electronics"": 0.0556, ""Grocery"": 0.0278, ""Home"": 0.5833}",Home,2,0.025096451110408743
U000064,8,259.3494,0.200625,134.71375,8,2025-01-13 22:40:00,1,1,1,2,3,0.3333333333333333,0.3333333333333333,259.3494,466.82892000000004,"{""Beauty"": 0.35, ""Electronics"": 0.55, ""Fashion"": 0.1}",Electronics,7,0.20388155888853773
U000065,9,61.846039999999995,0.14166666666666666,132.71222222222224,9,2025-01-12 14:13:00,0,6,1,1,1,6.0,1.0,61.846039999999995,111.32287199999999,"{""Electronics"": 0.0889, ""Fashion"": 0.2444, ""Grocery"": 0.1333, ""Home"": 0.1778, ""Sports"": 0.3556}",Sports,8,0.0
U000066,11,463.8951,0.12190909090909091,176.42454545454547,11,2025-01-20 22:22:00,1,1,2,4,3,0.3333333333333333,0.6666666666666666,231.94755,835.0111800000001,"{""Beauty"": 0.2581, ""Electronics"": 0.4194, ""Fashion"": 0.129, ""Grocery"": 0.0968, ""Home"": 0.0484, ""Sports"": 0.0484}",Electronics,0,0.04544435023988455
U000067,13,679.01336,0.11699999999999999,369.61615384615385,10,2025-01-20 09:45:00,1,4,2,0,6,0.6666666666666666,0.3333333333333333,339.50668,1222.224048,"{""Electronics"": 0.5882, ""Grocery"": 0.0294, ""Home"": 0.2941, ""Sports"": 0.0882}",Electronics,0,0.02877768357321788
U000068,7,112.55806,0.15842857142857142,202.65142857142857,7,2025-01-19 09:59:00,0,4,2,0,1,4.0,2.0,56.27903,202.604508,"{""Beauty"": 0.32, ""Electronics"": 0.12, ""Fashion"": 0.16, ""Home"": 0.4}",Home,1,0.0
U000069,14,69.445,0.12485714285714286,165.25,12,2025-01-19 19:36:00,1,4,1,2,6,0.6666666666666666,0.16666666666666666,69.445,125.00099999999999,"{""Beauty"": 0.0345, ""Electronics"": 0.1724, ""Fashion"": 0.2414, ""Grocery"": 0.1724, ""Home"": 0.3793}",Home,1,0.07921489222187103
U000070,12,49.15244,0.14625,111.805,10,2025-01-20 10:08:00,0,6,1,1,4,1.5,0.25,49.15244,88.474392,"{""Beauty"": 0.1569, ""Electronics"": 0.0784, ""Fashion"": 0.1373, ""Home"": 0.1176, ""Sports"": 0.5098}",Sports,0,0.019548225555204357
U000071,6,327.4854,0.13233333333333333,290.59833333333336,6,2025-01-20 18:03:00,0,2,1,0,3,0.6666666666666666,0.3333333333333333,327.4854,589.4737200000001,"{""Electronics"": 0.6667, ""Fashion"": 0.3333}",Electronics,0,0.061214892221871035
U000072,6,43.08704,0.07083333333333335,93.85166666666667,5,2025-01-19 11:50:00,0,1,1,0,4,0.25,0.25,43.08704,77.556672,"{""Electronics"": 0.0714, ""Fashion"": 0.8571, ""Home"": 0.0714}",Fashion,1,0.10004822555520436
U000073,7,16.885350000000003,0.172,255.56571428571428,7,2025-01-19 21:39:00,1,1,1,1,3,0.3333333333333333,0.3333333333333333,16.885350000000003,30.393630000000005,"{""Beauty"": 0.0541, ""Electronics"": 0.2162, ""Grocery"": 0.4324, ""Sports"": 0.2973}",Grocery,1,0.0958815588885377
U000074,8,93.005,0.089375,40.225,8,2025-01-17 20:29:00,0,1,1,2,4,0.25,0.25,93.005,167.409,"{""Beauty"": 0.0588, ""Grocery"": 0.2941, ""Home"": 0.4706, ""Sports"": 0.1765}",Home,3,0.13604822555520435
U000075,16,0.0,0.1551875,101.210625,11,2025-01-20 22:58:00,1,3,0,1,11,0.2727272727272727,0.0,0.0,0.0,"{""Beauty"": 0.2667, ""Electronics"": 0.0889, ""Fashion"": 0.0444, ""Home"": 0.4222, ""Sports"": 0.1778}",Home,0,0.13636363636363635
U000076,7,0.0,0.077,86.0442857142857,7,2025-01-08 18:24:00,0,2,0,1,4,0.5,0.0,0.0,0.0,"{""Beauty"": 0.3158, ""Electronics"": 0.1053, ""Grocery"": 0.3684, ""Home"": 0.2105}",Grocery,12,0.34099999999999997
U000077,11,147.92466000000002,0.17563636363636362,177.56363636363636,9,2025-01-18 03:29:00,0,1,2,3,5,0.2,0.4,73.96233000000001,266.26438800000005,"{""Electronics"": 0.0727, ""Fashion"": 0.1091, ""Grocery"": 0.0909, ""Sports"": 0.7273}",Sports,2,0.08811101690655121
U000078,9,34.32824,0.11488888888888889,87.67444444444445,9,2025-01-20 15:13:00,0,3,1,2,3,1.0,0.3333333333333333,34.32824,61.790832,"{""Beauty"": 0.5, ""Electronics"": 0.05, ""Fashion"": 0.075, ""Grocery"": 0.15, ""Home"": 0.1, ""Sports"": 0.125}",Beauty,0,0.044548225555204365
U000079,13,0.0,0.11946153846153845,209.5523076923077,10,2025-01-20 15:03:00,1,1,0,0,11,0.09090909090909091,0.0,0.0,0.0,"{""Electronics"": 0.2353, ""Fashion"": 0.5294, ""Home"": 0.2353}",Fashion,0,0.14545454545454545
U000080,7,0.0,0.11071428571428572,271.70714285714286,7,2025-01-17 10:05:00,1,3,0,0,3,1.0,0.0,0.0,0.0,"{""Beauty"": 0.1538, ""Electronics"": 0.4615, ""Fashion"": 0.2308, ""Sports"": 0.1538}",Electronics,3,0.15399999999999997
